2.169717,1.950642,5.906643,0.448687,5.717903,4.501104,3.514544,8.546171,6.965869,2.252076,11.322747,19.988046,13.417083,11.593472,15.755547,19.770060,19.437631,15.702871,10.961129,16.772442,23.195448,26.041935,22.511204,26.173074,27.185886,22.167642,26.541901,27.149643,29.799562,24.863710
1.696363,1.841515,5.842606,0.933423,5.851559,5.687006,2.602965,7.607524,7.531461,2.408784,10.662218,19.782021,13.437214,11.713212,16.803926,20.828048,17.991893,15.356080,10.786891,17.359525,23.195448,25.718086,22.016309,26.928406,28.172171,22.144777,25.624752,26.949176,30.007220,24.863710
1.314264,1.755763,5.771308,1.459869,5.684925,6.576686,2.224069,6.813523,7.929228,2.563421,10.094849,19.531945,13.500045,12.208444,17.403066,21.373964,16.859074,15.563338,10.563330,17.622973,23.195448,25.452836,21.604868,27.639854,28.898155,22.047635,25.104569,26.766199,30.016830,24.863710
1.019821,1.700187,5.675549,1.994912,5.507893,7.188974,2.110506,6.161785,8.174258,2.709020,9.618722,19.258491,13.584693,12.727686,17.837994,21.749714,16.057524,15.818337,10.233531,17.834335,23.195448,25.275224,21.271500,28.181813,29.473623,21.825874,25.045047,26.589435,29.818480,24.863710
0.804977,1.680332,5.564844,2.555219,5.361418,7.493060,2.318119,5.648938,8.188227,2.837622,9.231904,18.966303,13.685650,13.228329,18.137907,22.032259,15.594317,16.063993,9.780600,17.999766,23.195448,25.317011,21.014979,28.420058,29.919511,21.747183,24.984597,26.402237,29.605472,24.863710
0.658195,1.703588,5.455173,2.931502,5.291881,7.693432,2.600411,5.265111,8.195113,2.928199,8.931790,18.658510,13.798352,13.696336,18.326675,22.249619,15.274203,16.283714,9.386799,18.115031,23.195448,25.369691,20.834946,28.610702,30.207407,21.752699,24.952203,26.219204,29.374245,24.863710
0.565210,1.757463,5.369960,3.230578,5.281580,7.743068,2.854268,5.012542,8.247439,2.990349,8.714627,18.338225,13.919363,14.128094,18.409370,22.407745,15.085436,16.468174,9.066299,18.183695,23.195448,25.420558,20.728153,28.749434,30.364349,21.742533,25.033114,26.047283,29.125723,24.863710
0.516192,1.835662,5.326811,3.431655,5.319495,7.710499,3.162076,4.892876,8.208043,3.038997,8.575014,18.009350,14.045009,14.521205,18.369630,22.509987,15.024876,16.610468,8.832357,18.209191,23.195448,25.462004,20.691873,28.829388,30.416801,21.861088,25.064513,25.881497,28.874033,24.863710
0.510911,1.926638,5.334427,3.733521,5.219135,7.574085,3.382125,4.935799,8.185056,3.090459,8.505377,17.676706,14.169263,14.869727,18.187016,22.561140,14.971692,16.704672,8.715826,18.195718,23.195448,25.487886,20.724832,28.860811,30.366889,21.918338,25.230756,25.735521,28.606214,24.863710
0.550978,2.045564,5.377671,3.904313,5.209330,7.564295,3.577024,4.835161,7.981448,3.393597,8.495846,17.344732,14.284399,15.156017,18.030918,22.567788,14.829613,16.744854,8.781343,18.151677,23.195448,25.494397,20.824030,28.831803,30.248805,22.107012,25.218315,25.597036,28.343925,24.863710
0.632431,2.172294,5.472490,4.225425,5.180894,7.268593,3.882691,4.999368,7.899950,3.465047,8.535197,17.013360,14.405090,15.257047,17.865266,22.503020,14.774099,16.720001,8.883663,18.101690,23.195448,25.476836,21.003924,28.759153,30.037948,22.217306,25.243825,25.483503,28.062927,24.863710
0.756025,2.337970,5.469940,4.365125,5.287334,7.274603,4.040491,4.880445,7.669221,3.837771,8.616132,16.679318,14.539410,15.250261,17.701077,22.371916,14.765009,16.624681,9.045453,18.045279,23.195448,25.432760,21.190740,28.622641,29.853361,22.455699,25.141468,25.376103,27.792749,24.863710
0.914072,2.500399,5.419340,4.724011,5.201950,6.893299,4.410834,5.056873,7.517387,3.970608,8.733381,16.337467,14.695759,15.303962,17.429709,22.174328,14.794815,16.559226,9.272228,17.877760,23.195448,25.357137,21.458170,28.461117,29.570023,22.590086,25.181182,25.297994,27.489912,24.863710
1.110533,2.729320,5.344955,4.848844,5.311634,6.860893,4.570690,4.944111,7.258414,4.379229,8.883581,15.998134,14.864127,15.245037,17.230701,21.979155,14.809691,16.364872,9.541125,17.762311,23.195448,25.249948,21.660897,28.231335,29.403834,22.880375,25.052268,25.215538,27.211528,24.863710
1.355339,2.904661,5.343367,5.304914,5.175671,6.364868,4.988724,5.120360,7.052470,4.558100,9.065727,15.638447,15.066430,15.291917,16.891827,21.692229,14.885837,16.214964,9.867882,17.523575,23.195448,25.104405,21.985705,28.021725,29.034076,23.031365,25.144356,25.172094,26.872097,24.863710
1.577836,3.309323,5.277251,5.103699,5.374040,6.351081,5.007096,4.978138,6.757671,5.002391,9.275984,15.505293,15.279422,15.209649,16.651920,21.507860,14.850903,15.948654,10.207400,17.344043,23.195448,24.928096,22.219288,27.679082,28.895504,23.401297,24.938034,25.102037,26.622583,24.863710
1.941829,3.443131,5.353503,5.398109,5.086198,5.743689,5.279089,5.165609,6.427476,4.984657,9.515600,15.428778,15.437067,15.264245,16.251157,21.148789,14.954020,15.740576,10.585206,17.047512,23.195448,24.792365,22.600879,27.475744,28.350073,23.503171,25.181890,25.135107,26.221885,24.863710
2.230308,3.925142,5.223825,5.072196,5.388822,5.735982,4.983647,5.006518,6.144241,5.112608,9.781247,15.383644,15.365667,15.165321,15.979950,20.934864,14.904544,15.414805,10.957014,16.825994,23.195448,24.878158,22.846258,26.926637,28.296356,24.093003,24.884433,25.042629,25.963691,24.863710
2.583000,4.109440,5.358474,5.389268,5.067342,5.067426,5.288263,5.192563,5.755882,5.011631,10.075541,15.312908,15.329562,15.232564,15.525466,20.515777,15.013350,15.182362,11.391042,16.434579,23.195448,24.808605,23.281529,26.890993,27.645737,24.140576,25.181037,25.117075,25.515661,24.863710
2.942358,4.624717,5.201256,5.062380,5.382425,5.303691,4.985488,5.027913,5.440975,5.131429,10.394221,15.290003,15.260707,15.117501,15.230920,20.283934,14.950661,14.856150,11.766756,16.209259,23.195448,24.911157,23.561148,26.222145,27.588939,24.818764,24.865417,25.019449,25.224246,24.863710
3.325122,4.855602,5.345057,5.381874,5.057764,4.982542,5.294292,5.210897,5.069588,5.029613,10.757640,15.201770,15.250579,15.216558,15.095251,19.782784,15.067458,14.989551,12.238313,15.748805,23.195448,24.836717,24.040426,26.149363,26.888439,24.839907,25.173012,25.101326,25.007534,24.863710
3.727573,5.339886,5.186822,5.055185,5.375777,5.310274,4.989829,5.043293,5.125040,5.147465,11.098909,15.276729,15.190223,15.017725,15.213236,19.582389,14.966022,14.871314,12.640781,15.491380,23.195448,24.937331,24.360846,25.434671,26.792115,25.150046,24.856866,25.005976,25.088923,24.863710
4.150835,5.181609,5.332342,5.376341,5.050971,4.987571,5.300035,5.224850,5.082276,5.044264,11.580058,15.117738,15.224590,15.282856,14.998254,18.880581,15.131013,15.045962,13.126382,14.961273,23.195448,24.859285,24.880855,25.321415,26.050214,24.835935,25.166112,25.090404,24.992605,24.863710
4.594320,5.328256,5.174648,5.049446,5.370636,5.315721,4.994374,5.055451,5.137259,5.160935,11.931893,15.270806,15.155446,14.968612,15.274692,18.733406,14.889348,14.886241,13.574574,15.034128,23.195448,24.957766,24.928924,24.795734,25.914138,25.147243,24.849969,24.996523,25.075944,24.863710
5.058504,5.170503,5.321431,5.371785,5.045695,4.991911,5.305240,5.236125,5.093239,5.056560,12.493295,15.090808,15.202425,15.283044,14.972555,17.948161,15.191871,15.074177,14.008127,14.924633,23.195448,24.876840,25.019235,25.112138,25.131517,24.832781,25.160372,25.082512,24.980897,24.863710
5.246513,5.318232,5.164299,5.044730,5.366493,5.320284,4.998585,5.065484,5.147679,5.172274,12.869854,15.255734,15.142355,14.955669,15.275111,17.786652,14.891437,14.908441,14.548720,15.045073,23.195448,24.973505,24.929999,24.802567,25.134308,25.144905,24.844442,24.989646,25.065656,24.863710
5.241588,5.160991,5.312129,5.367940,5.041434,4.995653,5.309778,5.245491,5.102609,5.066958,13.480348,15.074199,15.186026,15.277478,14.966987,16.955692,15.199133,15.091755,14.980364,14.940663,23.195448,24.890407,25.020378,25.118652,24.821216,24.830361,25.155714,25.076684,24.971616,24.863710
5.236813,5.309632,5.155508,5.040797,5.363050,5.324132,5.002322,5.073913,5.156543,5.181861,13.894039,15.242572,15.130122,14.949685,15.269961,16.754359,14.896346,14.923358,15.034237,15.057969,23.195448,24.985602,24.931101,24.807839,25.135370,25.143044,24.840058,24.984555,25.057459,24.863710
5.232619,5.152873,5.304201,5.364668,5.037917,4.998875,5.313668,5.253370,5.110602,5.075779,14.547600,15.061655,15.173372,15.273006,14.961386,15.881581,15.204799,15.104777,14.991006,14.953465,23.195448,24.900878,25.021472,25.123600,24.822009,24.828521,25.151984,25.072332,24.964234,24.863710
5.228534,5.302275,5.148040,5.037494,5.360142,5.327388,5.005576,5.081052,5.164078,5.189994,15.001314,15.231767,15.118978,14.944891,15.265354,15.640157,14.900802,14.934745,15.044911,15.069727,23.195448,24.994905,24.932127,24.811929,25.136207,25.141589,24.836597,24.980750,25.050924,24.863710
