id,type,state,vstate,enable
1,ble,2169717,8122471,undefined
2,ble,1950642,6286757,undefined
3,ble,5906643,6995407,undefined
4,ble,448687,2483212,undefined
5,ble,5717903,4946017,undefined
6,ble,4501104,1170652,undefined
7,ble,3514544,5678396,undefined
8,ble,8546171,8517160,undefined
9,ble,6965869,3025704,undefined
10,ble,2252076,4585707,undefined
11,wifi,11322747,19825463,undefined
12,wifi,19988046,17959643,undefined
13,wifi,13417083,15879508,undefined
14,wifi,11593472,12454407,undefined
15,wifi,15755547,12133201,undefined
16,wifi,19770060,10939972,undefined
17,wifi,19437631,19913723,undefined
18,wifi,15702871,12179730,undefined
19,wifi,10961129,17683298,undefined
20,wifi,16772442,11853962,undefined
21,bridge,23195448,28863916,undefined
22,bridge,26041935,23577796,undefined
23,bridge,22511204,27486645,undefined
24,bridge,26173074,21114474,undefined
25,bridge,27185886,21114924,undefined
26,bridge,22167642,26112818,undefined
27,bridge,26541901,27256203,undefined
28,bridge,27149643,27117489,undefined
29,bridge,29799562,26072371,undefined
30,bridge,24863710,21504345,undefined